1.0,0.5273,0.80847,-0.2614,0,0,-0.58615,-0.69804,-0.41129,0.57429,0.76306,-0.29653,0.28779,0.29516,-0.91108,0.3133,2.36884,0.30596,-0.36954,0.13267,-0.91969,0.55431,0.73662,-0.38746,0.49592,0.41778,-0.76127,0.6019,0.69821,-0.38757,0.34683,0.43017,-0.83347,0.55875,0.72661,-0.39979,0.11938,0.44241,-0.88883,0.50807,0.76216,-0.40122,-0.23236,0.37079,-0.89918,0.45727,0.79486,-0.39887
1.0,0.52066,0.83202,-0.19143,0,0,-0.46325,-0.71851,-0.51879,0.57074,0.78188,-0.25085,0.35016,0.38936,-0.85193,0.42868,2.40915,0.38997,-0.15391,0.14745,-0.97702,0.56912,0.74785,-0.3418,0.59359,0.39985,-0.6984,0.61185,0.71879,-0.33013,0.38329,0.48859,-0.78381,0.55998,0.7519,-0.34796,0.0902,0.54569,-0.83312,0.50157,0.78988,-0.35288,-0.25947,0.46969,-0.84384,0.45466,0.82119,-0.34487
1.0,0.49644,0.83852,-0.22459,0,0,-0.78985,-0.37462,-0.48558,0.54446,0.81071,-0.21518,0.2601,0.51241,-0.8184,0.55939,2.67188,0.30772,0.10631,0.3326,-0.93706,0.56728,0.76407,-0.30722,0.37337,0.64447,-0.66727,0.55249,0.77508,-0.30661,0.20489,0.52952,-0.82318,0.51737,0.79169,-0.3249,-0.13895,0.42971,-0.89221,0.47298,0.82239,-0.31617,-0.20933,0.10005,-0.97271,0.45967,0.83277,-0.30853
1.0,0.46966,0.85613,-0.21554,0,0,-0.94491,-0.1516,-0.29011,0.50978,0.84128,-0.17992,0.14257,0.6072,-0.78165,0.66044,2.91097,0.18041,0.35964,0.46715,-0.80773,0.55842,0.78981,-0.25371,0.13972,0.69464,-0.70566,0.49539,0.82075,-0.28453,-0.03898,0.56514,-0.82408,0.4527,0.84016,-0.29867,-0.00768,0.59659,-0.80251,0.44981,0.85267,-0.26574,-0.08157,0.58167,-0.80932,0.44173,0.86768,-0.22804
1.0,0.32548,0.90814,-0.26334,0,0,-0.99074,0.06151,-0.12107,0.48799,0.85702,-0.16548,0.13562,0.49398,-0.85883,0.52197,2.87364,0.15662,0.14338,0.49821,-0.85512,0.50831,0.82582,-0.24423,-0.17183,0.48223,-0.85903,0.43789,0.84605,-0.30407,-0.34281,0.435,-0.83262,0.42075,0.85784,-0.29508,-0.37363,0.50051,-0.78096,0.41944,0.87151,-0.25403,-0.49562,0.44278,-0.7472,0.4202,0.88365,-0.20637
1.0,0.46054,0.87214,-0.16516,0,0,0.97184,-0.0187,0.2349,0.4834,0.86669,-0.12319,0.2351,0.14469,-0.96114,0.14941,2.12248,0.23989,0.48201,0.40956,-0.77455,0.48574,0.86412,-0.13173,0.35177,0.23786,-0.90536,0.47618,0.84855,-0.23069,0.33806,0.19933,-0.91977,0.48321,0.83597,-0.26012,0.24286,0.17567,-0.95402,0.49321,0.83017,-0.25994,0.24391,0.15563,0.95723,0.53407,0.83285,-0.14533
1.0,0.46559,0.87058,-0.15911,0,0,0.97145,-0.02386,0.23605,0.47826,0.87093,-0.11291,0.23714,0.1276,-0.96306,0.13172,2.06442,0.24143,0.49197,0.44287,-0.74955,0.4811,0.86822,-0.12135,0.3914,0.25748,-0.88347,0.47108,0.85264,-0.22603,0.3735,0.18809,-0.90836,0.48232,0.83791,-0.25549,0.35567,0.11635,-0.92734,0.49846,0.82853,-0.25508,0.17617,0.14668,0.97337,0.53264,0.84017,-0.10199
1.0,0.47561,0.86491,-0.16039,0,0,0.97422,-0.02624,0.22406,0.47644,0.87256,-0.10788,0.22557,0.12664,-0.96596,0.13036,2.08236,0.22941,0.50263,0.45903,-0.73257,0.48268,0.8682,-0.11509,0.40776,0.24398,-0.87989,0.47291,0.85145,-0.2267,0.39099,0.16941,-0.90467,0.48492,0.8364,-0.25552,0.33842,0.07271,-0.93818,0.50073,0.82614,-0.25838,0.12593,0.16845,0.97763,0.53046,0.84304,-0.08888
1.0,0.46833,0.86798,-0.16514,0,0,0.97344,-0.01037,0.22871,0.48111,0.86966,-0.11053,0.22799,0.13522,-0.96423,0.13933,2.10611,0.23218,0.50671,0.43842,-0.74232,0.48799,0.86489,-0.11762,0.41229,0.26766,-0.87084,0.47615,0.84907,-0.22883,0.37382,0.1919,-0.90743,0.48727,0.83408,-0.2586,0.29157,0.09602,-0.95172,0.50095,0.82477,-0.26231,0.16798,0.14432,0.97517,0.53758,0.83827,-0.09119
1.0,0.50858,0.84614,-0.15937,0,0.25469,0.9869,0.05527,0.15155,0.49611,0.85853,-0.12965,0.15146,0.00587,-0.98845,0.00594,1.60953,0.15204,0.46441,0.16059,-0.87094,0.50707,0.84832,-0.15245,0.40549,0.09146,-0.90951,0.49114,0.83056,-0.2626,0.34479,0.21194,-0.91444,0.49916,0.8204,-0.2789,0.62083,0.25309,0.74197,0.52856,0.82121,-0.21503,0.18525,0.3567,0.91567,0.5513,0.82723,-0.10844
1.0,0.56936,0.8034,-0.17431,0,0.43217,0.99392,-0.01119,0.10952,0.51446,0.84377,-0.15289,0.10953,0.00071,-0.99398,0.00071,1.57726,0.10975,0.49143,0.02536,-0.87055,0.54236,0.81959,-0.18473,0.35992,0.02614,-0.93262,0.50784,0.81023,-0.29262,0.15033,-0.00428,0.98863,0.54901,0.82135,-0.15485,0.13962,0.16503,0.97636,0.55757,0.81827,-0.1398,0.19605,0.2797,0.93986,0.57,0.8109,-0.13242
1.0,0.58369,0.78634,-0.20245,0,0.37375,0.99355,-0.00488,0.11328,0.53554,0.82434,-0.18347,0.11334,0.01544,-0.99344,0.01554,1.70617,0.1136,0.51059,0.0787,-0.85621,0.5611,0.80098,-0.2088,0.44987,0.13584,-0.8827,0.52865,0.78916,-0.31265,0.12473,-0.04398,0.99122,0.57717,0.80199,-0.15393,0.12427,0.14431,0.9817,0.58308,0.79851,-0.14964,0.25166,0.26113,0.93192,0.59338,0.78827,-0.16286
1.0,0.59786,0.76238,-0.24767,0,0.04703,-0.63249,-0.73488,-0.24478,0.55583,0.80032,-0.22483,0.13593,0.20581,-0.96911,0.20926,2.5579,0.13935,-0.05585,-0.13902,-0.98871,0.56891,0.79049,-0.22685,-0.06746,0.38514,-0.92039,0.54281,0.76284,-0.35132,0.30706,0.25316,-0.9174,0.57402,0.78238,-0.2416,0.04162,-0.20374,-0.97814,0.56743,0.78727,-0.2413,-0.32268,-0.91661,-0.23601,0.53628,0.80215,-0.26261
1.0,0.52336,0.8198,-0.23244,0,0,-0.66121,-0.62388,-0.41663,0.57144,0.77486,-0.27026,0.23731,0.3529,-0.90507,0.37178,2.54958,0.25643,-0.34573,0.22992,-0.90973,0.56309,0.74654,-0.35442,0.34633,0.46318,-0.81579,0.58293,0.71873,-0.37896,0.25376,0.49301,-0.83219,0.55394,0.76162,-0.33628,-0.01599,0.47771,-0.87837,0.50973,0.78713,-0.34729,-0.38571,0.42844,-0.81711,0.47641,0.8151,-0.32961
1.0,0.54464,0.78961,-0.28265,0,0,-0.62712,-0.69291,-0.35581,0.57171,0.75535,-0.32032,0.25581,0.24824,-0.93431,0.2597,2.34119,0.26724,-0.3741,0.10236,-0.92172,0.54994,0.7225,-0.41899,0.53815,0.38231,-0.75115,0.60365,0.68196,-0.41296,0.40144,0.52142,-0.75297,0.5552,0.72272,-0.41161,0.21407,0.58516,-0.78215,0.50592,0.76068,-0.40671,-0.26135,0.62279,-0.73745,0.45117,0.80857,-0.37769
1.0,0.58102,0.75923,-0.29324,0,0,-0.79088,-0.54684,-0.27473,0.55267,0.759,-0.34421,0.1465,0.2667,-0.95258,0.27299,2.63929,0.1526,-0.24123,0.10491,-0.96478,0.54642,0.70678,-0.44931,0.37798,0.37856,-0.84488,0.56439,0.68483,-0.46095,0.27091,0.46824,-0.84105,0.52434,0.72087,-0.45322,0.18679,0.54762,-0.81561,0.48645,0.75937,-0.43212,-0.14833,0.73169,-0.6653,0.43368,0.81213,-0.39034
1.0,0.59822,0.73457,-0.32022,0,0,-0.8718,-0.45332,-0.18567,0.53921,0.76618,-0.34959,0.10025,0.2059,-0.97343,0.20845,2.6885,0.10262,-0.33193,0.06221,-0.94125,0.5258,0.71659,-0.45829,0.27578,0.26156,-0.92495,0.54239,0.67818,-0.49586,0.15704,0.28926,-0.94428,0.50393,0.70969,-0.49234,0.12882,0.35883,-0.92447,0.4766,0.74838,-0.46128,-0.17575,0.53332,-0.82745,0.42251,0.80755,-0.41153
1.0,0.3859,0.79347,-0.47062,0,0.22022,-0.92032,-0.34094,-0.19177,0.51934,0.76968,-0.37132,0.12473,0.20888,-0.96995,0.21211,2.60328,0.12789,-0.1424,0.0122,-0.98973,0.50887,0.70892,-0.48835,-0.38075,0.11071,-0.91803,0.4449,0.70435,-0.55313,-0.2128,-0.03069,-0.97661,0.44595,0.69638,-0.5623,0.13612,0.03874,-0.98993,0.47065,0.71644,-0.51498,-0.08517,0.45874,-0.88448,0.41923,0.79707,-0.43466
1.0,0.36944,0.82096,-0.43535,0.18289,0.37137,-0.3882,0.90011,-0.19775,0.46497,0.78167,-0.41568,0.05036,-0.19354,-0.9798,-0.19502,0.25455,0.05135,0.15703,0.51966,-0.83982,0.38,0.8105,-0.44575,-0.33351,0.71752,-0.6115,0.32705,0.76604,-0.55338,-0.45063,0.75167,-0.48158,0.33854,0.7669,-0.54521,-0.47603,0.7488,-0.46119,0.38317,0.76415,-0.5189,-0.57593,0.66231,-0.47922,0.4291,0.76628,-0.47821
1.0,0.36135,0.81493,-0.45312,0.63958,0.91272,-0.08631,0.95636,-0.27916,0.42259,0.79399,-0.43703,0.04637,-0.27605,-0.96002,-0.27999,0.16641,0.04826,0.18987,0.37273,-0.90831,0.32854,0.81882,-0.47074,-0.06177,0.9925,-0.10547,0.29516,0.79673,-0.52736,-0.23097,0.93375,-0.27342,0.30694,0.79333,-0.52576,-0.28923,0.92509,-0.24608,0.35598,0.78808,-0.5022,-0.36578,0.84081,-0.39905,0.41038,0.77725,-0.47695
1.0,0.30961,0.83758,-0.45011,0.50368,0.86026,0.00939,0.98636,-0.16433,0.37764,0.8077,-0.45279,0.01827,-0.16448,-0.98621,-0.16526,0.11065,0.01853,0.02791,0.45184,-0.89166,0.26528,0.83999,-0.47333,-0.04965,0.96333,-0.26369,0.23994,0.81453,-0.52818,-0.14124,0.92618,-0.34963,0.27309,0.79846,-0.53655,-0.14781,0.90364,-0.40198,0.33081,0.7901,-0.51606,-0.17545,0.86341,-0.47302,0.39104,0.77875,-0.49056
1.0,0.2901,0.8422,-0.45447,0.48507,0.89933,0.08086,0.98033,-0.18005,0.34756,0.81828,-0.45785,-0.0264,-0.17847,-0.98359,-0.1795,-0.14684,-0.02683,0.00357,0.4298,-0.90292,0.24194,0.84529,-0.47638,0.02382,0.9658,-0.25818,0.21135,0.82125,-0.52999,-0.08099,0.92898,-0.36116,0.25094,0.80296,-0.54064,-0.09139,0.908,-0.40889,0.3105,0.79113,-0.52697,-0.16617,0.89698,-0.40965,0.36705,0.78712,-0.49569
1.0,0.27959,0.84541,-0.4551,0.48132,0.91883,0.10949,0.97818,-0.17656,0.33095,0.82445,-0.45907,-0.04998,-0.17199,-0.98383,-0.17306,-0.28279,-0.05075,0.01931,0.43089,-0.9022,0.2327,0.84896,-0.47447,0.06378,0.9712,-0.22956,0.1994,0.82699,-0.52566,-0.05091,0.9531,-0.29833,0.24021,0.81044,-0.5343,-0.07548,0.93295,-0.35202,0.29733,0.79826,-0.52381,-0.15835,0.91413,-0.37322,0.3547,0.79211,-0.49675
1.0,0.27603,0.84776,-0.4529,0.45752,0.84283,0.0812,0.97806,-0.19185,0.33939,0.82326,-0.45504,-0.06753,-0.18664,-0.9801,-0.18818,-0.34714,-0.06879,0.00561,0.4172,-0.9088,0.23894,0.84747,-0.47402,0.01818,0.95499,-0.29609,0.19809,0.82506,-0.52918,-0.08163,0.92619,-0.36811,0.23876,0.80846,-0.53794,-0.09515,0.90267,-0.41969,0.29771,0.79528,-0.52811,-0.15644,0.88439,-0.43976,0.35882,0.78756,-0.501
1.0,0.30146,0.83544,-0.45952,0.54018,0.95256,0.06531,0.97065,-0.23145,0.36223,0.81365,-0.45471,-0.08475,-0.22572,-0.9705,-0.22851,-0.3592,-0.08711,-0.03988,0.37292,-0.92701,0.25356,0.83852,-0.48228,0.02323,0.95934,-0.28129,0.21628,0.82015,-0.52969,-0.08967,0.93954,-0.33049,0.2525,0.80474,-0.53726,-0.1191,0.92161,-0.36938,0.30921,0.79225,-0.52605,-0.22247,0.90464,-0.36351,0.36711,0.78642,-0.49677
1.0,0.35331,0.8156,-0.45822,0.70364,0.97702,-0.00055,0.96753,-0.25277,0.40811,0.79536,-0.44817,-0.02634,-0.2527,-0.96719,-0.25556,-0.10385,-0.02722,0.02145,0.36325,-0.93144,0.29888,0.82347,-0.48225,-0.02217,0.96105,-0.27547,0.2629,0.80867,-0.52625,-0.14113,0.94267,-0.30241,0.29373,0.79855,-0.52539,-0.1775,0.92165,-0.34504,0.34378,0.78938,-0.50863,-0.33133,0.90381,-0.27083,0.39271,0.78758,-0.47487
1.0,0.40956,0.79863,-0.44097,0.67412,0.8427,-0.09365,0.95716,-0.27398,0.47087,0.77201,-0.42694,0.07222,-0.26794,-0.96073,-0.27198,0.26327,0.07503,0.1097,0.37785,-0.91935,0.35912,0.80695,-0.46889,-0.12211,0.92144,-0.36883,0.3247,0.78632,-0.52561,-0.22523,0.90326,-0.36524,0.35125,0.77855,-0.52008,-0.24431,0.87167,-0.42487,0.39915,0.76677,-0.50273,-0.23414,0.80598,-0.54368,0.45667,0.75507,-0.47044
1.0,0.52956,0.76775,-0.36074,0.08419,0.58577,0.07001,0.99458,-0.0769,0.53389,0.75052,-0.38945,0.21171,-0.09015,-0.97317,-0.09237,1.16823,0.21421,0.25555,0.38589,-0.88645,0.44631,0.78152,-0.43592,0.21588,0.79622,-0.56518,0.45384,0.73939,-0.49732,0.07434,0.87406,-0.4801,0.47198,0.73904,-0.48068,-0.19171,0.98052,0.04277,0.4958,0.76769,-0.406,-0.5049,0.80244,0.31808,0.53453,0.74968,-0.39021
1.0,0.5545,0.76789,-0.32075,0,0.26148,-0.7775,-0.5016,-0.37934,0.56393,0.75293,-0.33924,0.25349,0.30206,-0.91897,0.31757,2.4434,0.26915,-0.36862,0.29097,-0.88287,0.52561,0.73069,-0.43569,0.40258,0.26363,-0.8766,0.58598,0.66824,-0.45835,0.29822,0.40242,-0.86552,0.53892,0.70704,-0.45788,0.24605,0.49963,-0.83056,0.50052,0.74698,-0.4376,-0.4097,0.08178,-0.90855,0.48219,0.76215,-0.432
1.0,0.54281,0.78102,-0.30881,0,0.35219,-0.6549,-0.60753,-0.44946,0.57751,0.75823,-0.30259,0.27946,0.35789,-0.89096,0.38196,2.47863,0.30395,-0.42643,0.25899,-0.86665,0.54549,0.73939,-0.39464,0.38695,0.32759,-0.86195,0.5977,0.69139,-0.40588,0.17466,0.34338,-0.92281,0.54824,0.7257,-0.41568,0.01386,0.30963,-0.95076,0.50752,0.75682,-0.41189,-0.36965,-0.06014,-0.92722,0.47839,0.77474,-0.41343
1.0,0.50227,0.8385,-0.21127,0,0,-0.42085,-0.70495,-0.57091,0.57568,0.77679,-0.25531,0.32211,0.47221,-0.82052,0.52221,2.54297,0.37408,-0.19951,0.18833,-0.96163,0.56346,0.74874,-0.34914,0.44865,0.41806,-0.7899,0.59993,0.7252,-0.33787,0.31746,0.53627,-0.78207,0.55267,0.75777,-0.34691,0.06402,0.50841,-0.85873,0.5023,0.78698,-0.35827,-0.32989,0.34019,-0.88059,0.45757,0.81376,-0.35838
1.0,0.47896,0.85325,-0.20632,0,0,-0.78397,-0.36085,-0.50515,0.54431,0.81285,-0.20737,0.2073,0.61484,-0.76092,0.67961,2.8164,0.26597,0.1696,0.41794,-0.8925,0.57593,0.7619,-0.29633,0.19636,0.71282,-0.6733,0.54041,0.79052,-0.28816,-0.01567,0.58327,-0.81212,0.49682,0.81229,-0.30555,-0.14206,0.57074,-0.80875,0.46176,0.83608,-0.29621,-0.29318,0.33739,-0.89455,0.44956,0.84857,-0.27896
1.0,0.46294,0.8538,-0.23815,0,0,-0.92741,-0.20287,-0.31426,0.51156,0.84139,-0.17426,0.10606,0.66306,-0.74101,0.72994,2.98299,0.14216,0.36757,0.46844,-0.8034,0.56752,0.78389,-0.25185,-0.22301,0.6572,-0.71997,0.485,0.83112,-0.27205,-0.21154,0.55429,-0.80499,0.44737,0.84807,-0.28397,-0.25452,0.47228,-0.8439,0.4349,0.86039,-0.26568,-0.37959,0.25743,-0.88862,0.43433,0.86988,-0.2338
1.0,0.4617,0.86007,-0.21708,0,0,-0.97451,-0.10668,-0.19734,0.49406,0.85547,-0.15517,0.1017,0.57397,-0.81253,0.61501,2.96622,0.12452,0.31181,0.24811,-0.91718,0.52065,0.82173,-0.23168,-0.32477,0.55549,-0.76548,0.46586,0.84308,-0.26866,-0.05125,0.52629,-0.84876,0.44553,0.85206,-0.27477,-0.10282,0.37081,-0.923,0.43082,0.86603,-0.25377,-0.55755,0.09765,-0.82438,0.4233,0.88161,-0.20878
1.0,0.49188,0.85296,-0.17469,0,0,0.94846,-0.3169,0.003,0.49239,0.86014,-0.13305,0.08893,0.25707,-0.96229,0.26105,2.80853,0.09215,0.28302,0.43345,-0.85558,0.50361,0.8491,-0.15938,0.2383,0.15339,-0.959,0.475,0.84681,-0.23937,0.27203,0.26328,-0.92557,0.47128,0.84325,-0.25851,0.40581,0.2183,-0.88751,0.48303,0.836,-0.26034,0.37973,0.24121,-0.8931,0.49867,0.83531,-0.23147
1.0,0.46119,0.87571,-0.14298,0,0,0.97757,-0.15322,0.14451,0.48917,0.86417,-0.11798,0.17558,0.2139,-0.96095,0.21902,2.45428,0.18072,0.40155,0.48441,-0.77724,0.4913,0.8625,-0.12129,0.35553,0.33677,-0.87189,0.47118,0.85587,-0.21327,0.35152,0.31329,-0.8822,0.47745,0.84467,-0.242,0.32759,0.25868,-0.90872,0.48989,0.83712,-0.24339,0.67286,0.245,-0.69803,0.52893,0.82725,-0.18943
1.0,0.47552,0.86894,-0.13724,0,0,0.97905,-0.14024,0.14764,0.48483,0.86883,-0.10038,0.17674,0.22514,-0.95816,0.23078,2.47603,0.18241,0.40677,0.57116,-0.71296,0.48563,0.86835,-0.10067,0.38036,0.38546,-0.84068,0.47325,0.85699,-0.20395,0.35183,0.32055,-0.87947,0.48106,0.8447,-0.23467,0.30985,0.23767,-0.9206,0.49072,0.8367,-0.24316,0.51712,0.05291,0.85428,0.53508,0.82801,-0.16762
1.0,0.48738,0.86177,-0.14074,0,0,0.98352,-0.12564,0.13002,0.48656,0.86793,-0.09977,0.15639,0.23029,-0.96047,0.23533,2.54503,0.16141,0.40398,0.56873,-0.71648,0.4863,0.86806,-0.09994,0.3824,0.35764,-0.85197,0.47557,0.85479,-0.20775,0.33769,0.30766,-0.88956,0.48256,0.84274,-0.23858,0.30933,0.23128,-0.9224,0.49325,0.83434,-0.24614,0.53269,0.11842,0.83798,0.53991,0.82961,-0.14227
1.0,0.49695,0.85582,-0.14357,0,0,0.98495,-0.12051,0.12391,0.49303,0.86386,-0.10329,0.14914,0.23025,-0.96163,0.23501,2.5668,0.15387,0.40105,0.55091,-0.73189,0.49256,0.86407,-0.10375,0.38377,0.33919,-0.85888,0.48024,0.85076,-0.21348,0.33605,0.30927,-0.88962,0.48676,0.83901,-0.24317,0.31407,0.23847,-0.91897,0.49918,0.82966,-0.24999,0.42933,0.143,0.89175,0.54483,0.82895,-0.12654
1.0,0.49279,0.85742,-0.14832,0,0,0.98783,-0.10487,0.11482,0.50066,0.85884,-0.10833,0.13562,0.21967,-0.9661,0.22357,2.58849,0.13947,0.39052,0.5223,-0.75809,0.49943,0.85917,-0.11133,0.37068,0.34644,-0.86173,0.48239,0.84796,-0.21969,0.2953,0.32552,-0.89824,0.48778,0.83667,-0.24913,0.29254,0.25633,-0.92126,0.50287,0.82591,-0.25493,0.36903,0.26449,0.89099,0.55197,0.82635,-0.11166
1.0,0.48471,0.8598,-0.16063,0,0,0.99063,-0.084,0.10765,0.51047,0.85172,-0.11831,0.12431,0.22864,-0.96554,0.23252,2.64361,0.12804,0.37548,0.47634,-0.79506,0.50576,0.8539,-0.12275,0.29322,0.37235,-0.88056,0.48489,0.84408,-0.22895,0.2454,0.35193,-0.90328,0.48954,0.833,-0.2578,0.19123,0.29424,-0.9364,0.50345,0.82266,-0.26415,0.38663,0.33199,0.86041,0.56413,0.8179,-0.11309
1.0,0.48295,0.85956,-0.16708,0,0,0.99018,-0.09513,0.10247,0.51516,0.84791,-0.12514,0.12114,0.2177,-0.96847,0.22112,2.6338,0.12444,0.41407,0.3967,-0.81925,0.51649,0.84557,-0.13506,0.21792,0.395,-0.89246,0.48496,0.84242,-0.23483,0.24676,0.3435,-0.90616,0.49273,0.82875,-0.26533,0.20129,0.28123,-0.93829,0.51007,0.81605,-0.27183,0.31311,0.29677,0.90216,0.56959,0.8132,-0.11942
1.0,0.5278,0.83417,-0.15999,0,0,0.99305,-0.06997,0.09468,0.51834,0.84506,-0.1311,0.10571,0.17591,-0.97871,0.17784,2.6005,0.10759,0.41223,0.33515,-0.84719,0.52479,0.83841,-0.14718,0.2118,0.329,-0.92027,0.489,0.83718,-0.24495,0.27078,0.34279,-0.89954,0.49853,0.82257,-0.27358,0.76893,0.21916,-0.6006,0.56548,0.78874,-0.24108,0.31351,0.22888,0.92159,0.57488,0.80825,-0.12745
1.0,0.544,0.82308,-0.16314,0,0,0.99587,-0.02479,0.0873,0.52075,0.84278,-0.13618,0.08975,0.12685,-0.98785,0.12771,2.52582,0.0906,0.37931,0.33609,-0.86207,0.52892,0.83387,-0.15783,0.29215,0.23612,-0.92677,0.50306,0.8238,-0.26132,0.4285,0.32367,-0.84358,0.51205,0.81189,-0.28042,0.96983,0.15625,-0.1871,0.596,0.77791,-0.19907,0.3147,0.24266,0.91765,0.57855,0.80469,-0.13326
1.0,0.51879,0.83846,-0.16686,0,0.25354,0.99759,-0.03295,0.06109,0.52342,0.83996,-0.14314,0.06376,0.08739,-0.99413,0.08768,2.51125,0.06405,0.45703,0.08621,-0.88526,0.54867,0.8174,-0.17552,0.25111,0.07384,-0.96514,0.50704,0.81523,-0.27983,0.44819,0.37869,-0.80977,0.51717,0.80969,-0.27737,0.20036,0.1616,0.9663,0.58028,0.80208,-0.14125,0.28396,0.30409,0.90934,0.57849,0.80392,-0.13803
1.0,0.52835,0.83149,-0.17165,0,0.28333,0.99839,-0.03902,0.04125,0.52624,0.8371,-0.14948,0.04439,0.08325,-0.99554,0.08343,2.65174,0.04456,0.45095,0.0337,-0.89191,0.55726,0.80964,-0.18424,0.29126,0.03179,-0.95612,0.50896,0.81155,-0.28696,0.45454,0.36998,-0.81025,0.52147,0.80611,-0.27974,0.23869,0.166,0.9568,0.57681,0.80648,-0.1299,0.29459,0.28088,0.91341,0.58071,0.80181,-0.14101
1.0,0.54212,0.82151,-0.17672,0,0.26952,0.99873,-0.02584,0.04321,0.52801,0.8355,-0.1521,0.04511,0.07788,-0.99594,0.07804,2.6166,0.04526,0.45116,0.03617,-0.89171,0.55782,0.80874,-0.18648,0.28583,0.07235,-0.95555,0.50955,0.81072,-0.28826,0.49002,0.26405,-0.83076,0.53008,0.79711,-0.28919,0.23138,0.17436,0.95711,0.57868,0.80478,-0.13208,0.29266,0.27511,0.91578,0.58346,0.79947,-0.14292
1.0,0.62124,0.7591,-0.19449,0,0,-0.97625,0.15478,-0.1516,0.52101,0.83815,-0.16141,0.16395,0.07036,-0.98396,0.07139,1.97619,0.16511,0.13901,0.25634,-0.95654,0.49031,0.84932,-0.19558,0.15717,0.11081,-0.98134,0.50492,0.81078,-0.29614,0.62742,0.16728,-0.7605,0.5626,0.77746,-0.28115,0.61361,0.00557,-0.78959,0.58003,0.76189,-0.28826,0.62431,-0.20527,-0.75373,0.58984,0.76064,-0.27115
1.0,0.51092,0.8451,-0.15738,0,0,0.95432,-0.28992,-0.07227,0.52561,0.83507,-0.16244,0.04884,0.39,-0.91952,0.40114,3.017,0.05307,0.34402,0.19855,-0.91773,0.56492,0.79104,-0.23477,0.33283,0.54246,-0.77134,0.50692,0.80911,-0.29729,0.16981,0.52675,-0.83289,0.50274,0.81314,-0.29334,0.19988,0.49356,-0.84643,0.50397,0.81996,-0.27144,0.24729,0.40931,-0.87825,0.53405,0.81485,-0.22542
1.0,0.49996,0.83774,-0.21962,0,0,0.87072,-0.34395,-0.3515,0.54057,0.82314,-0.17385,-0.20267,0.40025,-0.89371,0.42106,-2.67286,-0.223,0.39485,0.23779,-0.88744,0.59793,0.7589,-0.25798,-0.04097,0.26179,-0.96426,0.4707,0.81615,-0.33517,0.00039,0.34471,-0.93871,0.46687,0.8242,-0.32051,0.0749,0.32852,-0.94152,0.4885,0.82247,-0.29139,0.5631,-0.17379,-0.80791,0.54863,0.80202,-0.23614
1.0,0.5004,0.82851,-0.25133,0,0,0.85248,-0.30344,-0.42569,0.55138,0.81223,-0.19042,-0.28155,0.41961,-0.86294,0.4526,-2.55061,-0.31538,0.23275,0.1452,-0.96164,0.60129,0.74341,-0.29291,-0.12962,0.19125,-0.97294,0.46989,0.80739,-0.35683,-0.05747,0.32737,-0.94315,0.46503,0.81866,-0.33696,0.04801,0.26023,-0.96435,0.48523,0.81882,-0.30674,0.45755,-0.08307,-0.8853,0.54383,0.79982,-0.25405
1.0,0.51386,0.8133,-0.27294,0,0,0.85963,-0.23897,-0.45159,0.55386,0.80493,-0.21293,-0.31476,0.44853,-0.83651,0.49219,-2.52969,-0.35989,0.18209,0.19246,-0.96426,0.59832,0.73175,-0.32644,-0.1252,0.22781,-0.96562,0.46551,0.79687,-0.3851,-0.06722,0.32875,-0.94202,0.45938,0.81036,-0.36372,0.07339,0.32272,-0.94365,0.48265,0.81287,-0.32603,0.18448,0.34065,-0.92191,0.51425,0.81358,-0.27135
1.0,0.49898,0.81143,-0.30432,0,0,0.86205,-0.2195,-0.45682,0.55049,0.7995,-0.24035,-0.29033,0.52492,-0.8001,0.58063,-2.63638,-0.34809,-0.02325,0.03062,-0.99926,0.5804,0.71852,-0.38324,-0.11139,0.29199,-0.94991,0.45342,0.78924,-0.41414,-0.089,0.41088,-0.90734,0.44559,0.8077,-0.38609,-0.02246,0.4996,-0.86597,0.46428,0.81845,-0.33849,0.04231,0.63203,-0.77379,0.49261,0.82551,-0.27546
1.0,0.4536,0.82036,-0.34823,0.08947,0,0.91473,-0.19077,-0.35619,0.53717,0.79958,-0.26855,-0.17745,0.60231,-0.77829,0.65862,-2.85508,-0.22417,0.01975,0.02391,-0.99952,0.57079,0.70962,-0.41308,0.09005,0.29107,-0.95246,0.45654,0.77351,-0.4396,0.07509,0.45078,-0.88947,0.44475,0.80062,-0.4015,0.11673,0.56797,-0.81473,0.45993,0.81818,-0.34503,0.12204,0.74009,-0.66135,0.48422,0.83103,-0.2737
1.0,0.66464,0.66464,-0.34133,0,0,0.92895,-0.13553,-0.34452,0.4548,0.82681,-0.33097,-0.20846,0.57755,-0.78929,0.63171,-2.7952,-0.25822,-0.06022,0.12386,-0.99047,0.46754,0.73038,-0.49795,0.11063,0.46427,-0.87876,0.36999,0.78233,-0.50106,0.15551,0.68038,-0.71617,0.37025,0.82077,-0.43502,0.18334,0.72512,-0.66377,0.39079,0.83648,-0.38417,0.32755,0.78063,-0.53229,0.42923,0.84621,-0.31573
